ERROR,Product Category,id,partner_id,partner_invoice_id,partner_shipping_id,name,date_order,pricelist_id/id,order_line/sequence,order_line/type,order_line/name,order_line/special_info,order_line/product_id,order_line/product_uom_qty,order_line/salesman_id/id,order_line/price_unit,order_line/product_uom
OK,OEM,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,100,from stock,"ชุดใหญ่ 26""SPORT  ไม่มีกุญแจคอ ลูไซด์แดงแก่ * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",** ราคาเก่าเที่ยวสุดท้าย **,OEM_ESSO_26_R,20,base.user_root,700,ชุด
OK,OEM,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,110,from stock,"ชุดใหญ่ 26""SPORT  ไม่มีกุญแจคอ ลูไซด์ฟ้า  * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",** ราคาเก่าเที่ยวสุดท้าย **,OEM_ESSO_26_B,10,base.user_root,700,ชุด
OK,OEM,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,120,from stock,"ชุดใหญ่ 26""SPORT  ไม่มีกุญแจคอ ลูไซด์เขียวแก่  * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",** ราคาเก่าเที่ยวสุดท้าย **,OEM_ESSO_26_G,10,base.user_root,700,ชุด
OK,OEM,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,130,from stock,"ชุดใหญ่ 26""SPORT  ไม่มีกุญแจคอ ลูไซด์ดำ * ตัวถัง, ตะเกียบ, ถุงอะไหล่, บังโคลน, บังโซ่นกหวีด, บังล้อ, แฮนด์ + คอ SPORT, บันได, พักเท้า, ขาตั้ง, ขาตะกร้า *",** ราคาเก่าเที่ยวสุดท้าย **,OEM_ESSO_26_K,10,base.user_root,700,ชุด
OK,OEM,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,140,from stock,"ชุดเล็ก 20""JK-HARO กลญ. ชุบโครเมี่ยม * ตัวถัง, ตะเกียบ อัดถ้วยคอ",** ราคาเก่าเที่ยวสุดท้าย **,OEM016,30,base.user_root,390,ชุด
OK,แฮนด์,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,150,from stock,แฮนด์ HARO 20 ชุบโครเมี่ยม,** ราคาเก่าเที่ยวสุดท้าย **,HDB025,30,base.user_root,52,อัน
OK,หลักอาน,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,160,from stock,"หลักอาน 15"" ตรง ชุบโครเมี่ยม",** ราคาเก่าเที่ยวสุดท้าย **,SPT003,30,base.user_root,23,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,170,from stock,"ตะแกรงท้าย 12-14""  MTB  สีแดง",** ราคาเก่าเที่ยวสุดท้าย **,RCR002,80,base.user_root,35,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,180,from stock,"ตะแกรงท้าย 12-14""  MTB  สีฟ้า",** ราคาเก่าเที่ยวสุดท้าย **,RCR003,80,base.user_root,35,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,190,from stock,"ตะแกรงท้าย 12-14""  MTB  สีชมพู",** ราคาเก่าเที่ยวสุดท้าย **,RCR001,40,base.user_root,35,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,200,from stock,"ตะแกรงท้าย 16""  MTB สีแดง",** ราคาเก่าเที่ยวสุดท้าย **,RCR008,60,base.user_root,37,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,210,from stock,"ตะแกรงท้าย 16""  MTB สีฟ้า",** ราคาเก่าเที่ยวสุดท้าย **,RCR009,60,base.user_root,37,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,220,from stock,"ตะแกรงท้าย 16""  MTB สีชมพู",** ราคาเก่าเที่ยวสุดท้าย **,RCR007,80,base.user_root,37,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,230,from stock,"ตะแกรงท้าย 20""  MTB ชุบดำ",** ราคาเก่าเที่ยวสุดท้าย **,RCR010,100,base.user_root,45,อัน
OK,ตะแกรงท้าย,sale_order_1006653,เอกชัยจักรยาน,เอกชัยจักรยาน,เอกชัยจักรยาน,1004348,2013-02-16,product.list0,240,from stock,"ตะแกรงท้าย 24""  MTB ชุบดำ",** ราคาเก่าเที่ยวสุดท้าย **,RCR011,300,base.user_root,47,อัน
OK,OEM,sale_order_1006654,แสงจันทร์,แสงจันทร์,แสงจันทร์,1004349,2013-02-16,product.list0,20,from stock,"ชุดเล็ก 14"" MTB กลล. - คละสี ** ตัวถัง, ตะเกียบ, บังโคลนพลาสติก, บังโซ่ (มีอัดแกน + ถ้วยคอ)",,OEM-S-MTB-14S,100,base.user_root,230,ชุด
OK,OEM,sale_order_1006654,แสงจันทร์,แสงจันทร์,แสงจันทร์,1004349,2013-02-16,product.list0,30,from stock,"ชุดเล็ก 16"" MTB กลล. - คละสี ** ตัวถัง, ตะเกียบ, บังโคลนหล็ก + ขา, บังโซ่ (มีอัดแกน + ถ้วยคอ)",,OEM-S-MTB-16S,200,base.user_root,250,ชุด
OK,MEADOW,sale_order_1006655,ไล่ฮะจักรยาน,ไล่ฮะจักรยาน,ไล่ฮะจักรยาน,1004350,2013-02-16,product.list0,110,from stock,"จักรยาน MEADOW FREESTYLE รุ่น FUSION 20"" MY11 สีขาว",,MFS20W,1,base.user_root,2360,คัน
OK,MEADOW,sale_order_1006656,ง้วนฮวด,ง้วนฮวด,ง้วนฮวด,1004351,2013-02-16,product.list0,10,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีดำ YS-778",,MMS20K,1,base.user_root,2380,คัน
OK,MEADOW,sale_order_1006656,ง้วนฮวด,ง้วนฮวด,ง้วนฮวด,1004351,2013-02-16,product.list0,20,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีขาว YS-775",,MMS20W,1,base.user_root,2380,คัน
OK,MEADOW,sale_order_1006656,ง้วนฮวด,ง้วนฮวด,ง้วนฮวด,1004351,2013-02-16,product.list0,40,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE SMART 20"" MY12 สีฟ้า YS-7603",,MMS20SB,1,base.user_root,2380,คัน
OK,MEADOW,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,10,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE MINI 16"" MY13 สีขาว YS-775",,MMI16W,1,base.user_root,1776,คัน
OK,MEADOW,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,20,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE MINI 16"" MY13 สีแดง YS-762",,MMI16R,1,base.user_root,1776,คัน
OK,MEADOW,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,30,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE METRO 16"" MY13 สีน้ำตาลเข้ม YS-760",,MMM16N,1,base.user_root,1776,คัน
OK,MEADOW,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,40,from stock,"จักรยาน MEADOW FOLDING รุ่น MOVE METRO 16"" MY13 สีเงิน YS-7605",,MMM16S,1,base.user_root,1776,คัน
OK,SKD,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,50,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 12"" สีแดง",,WAN12R,20,base.user_root,837,คัน
OK,SKD,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,60,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 12"" สีฟ้า",,WAN12SB,20,base.user_root,837,คัน
OK,SKD,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,70,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 12"" สีชมพู",,WAN12P,20,base.user_root,837,คัน
OK,SKD,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,110,from stock,"SKD จักรยานเด็ก SWALLOW รุ่น ANGEL 16"" สีชมพู",,WAN16P,40,base.user_root,929,คัน
OK,SKD,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,120,from stock,"SKD จักรยาน MTB รุ่น RJC 20"" สีแดง",,RJC20R,20,base.user_root,940,คัน
OK,SKD,sale_order_1006657,โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),โกสีย์จักรยาน(กิมฟอง),1004352,2013-02-16,product.list0,130,from stock,"SKD จักรยาน MTB รุ่น RJC 20"" สีน้ำเงิน",,RJC20B,10,base.user_root,940,คัน
